candidate_id,skillUri
357,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
357,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
357,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282
357,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
358,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
358,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
358,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
358,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
358,http://data.europa.eu/esco/skill/1ffac4ac-fda7-407d-8ed1-ca8f4a8dc146
358,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282
358,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
359,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
360,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
360,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
361,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
361,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
361,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
362,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
362,http://data.europa.eu/esco/skill/a8d07b5a-c1a1-42c6-9d53-db9c7a2ca996
362,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
362,http://data.europa.eu/esco/skill/1236128d-9bb4-4d94-bc1e-40fd14824280
362,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
362,http://data.europa.eu/esco/skill/1ffac4ac-fda7-407d-8ed1-ca8f4a8dc146
362,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
363,http://data.europa.eu/esco/skill/eab3bafa-eebb-47bf-85ce-e336c5019108
363,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
363,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5
363,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
363,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
363,http://data.europa.eu/esco/skill/f84a433f-34f1-4083-b0a3-24802623509c
363,http://data.europa.eu/esco/skill/38da3c60-4b7c-4698-9256-574e4ee4e93b
364,http://data.europa.eu/esco/skill/449d119b-2d66-43a9-9230-7d27f16afbb6
364,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
364,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
364,http://data.europa.eu/esco/skill/b483124c-180c-4d3a-8b7c-72e4e7a5b49b
364,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
365,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
365,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
366,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282
366,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
366,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
367,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
367,http://data.europa.eu/esco/skill/4350c38d-0fe9-4ca7-bab9-40ed7f72b04f
367,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
367,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5
367,http://data.europa.eu/esco/skill/89f6560b-2194-45c9-9ece-d33049a73eef
367,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
367,http://data.europa.eu/esco/skill/1ffac4ac-fda7-407d-8ed1-ca8f4a8dc146
367,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282
367,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
368,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
368,http://data.europa.eu/esco/skill/4350c38d-0fe9-4ca7-bab9-40ed7f72b04f
368,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
368,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5
368,http://data.europa.eu/esco/skill/89f6560b-2194-45c9-9ece-d33049a73eef
368,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
368,http://data.europa.eu/esco/skill/1ffac4ac-fda7-407d-8ed1-ca8f4a8dc146
368,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282
368,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
369,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
369,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
369,http://data.europa.eu/esco/skill/13bdd41a-2a18-441f-96db-41252c519413
369,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
369,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
370,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
370,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
370,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
370,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282
370,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
370,http://data.europa.eu/esco/skill/0fb753a1-2ef2-4429-84d2-ecb2b24daf7a
371,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
371,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
371,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
371,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282
371,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
372,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
372,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
372,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
372,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
372,http://data.europa.eu/esco/skill/1ffac4ac-fda7-407d-8ed1-ca8f4a8dc146
372,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282
372,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
373,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
374,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
374,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
375,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
375,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
375,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
376,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
376,http://data.europa.eu/esco/skill/a8d07b5a-c1a1-42c6-9d53-db9c7a2ca996
376,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
376,http://data.europa.eu/esco/skill/1236128d-9bb4-4d94-bc1e-40fd14824280
376,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
376,http://data.europa.eu/esco/skill/1ffac4ac-fda7-407d-8ed1-ca8f4a8dc146
376,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
377,http://data.europa.eu/esco/skill/eab3bafa-eebb-47bf-85ce-e336c5019108
377,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
377,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5
377,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
377,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
377,http://data.europa.eu/esco/skill/f84a433f-34f1-4083-b0a3-24802623509c
377,http://data.europa.eu/esco/skill/38da3c60-4b7c-4698-9256-574e4ee4e93b
378,http://data.europa.eu/esco/skill/449d119b-2d66-43a9-9230-7d27f16afbb6
378,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
378,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
378,http://data.europa.eu/esco/skill/b483124c-180c-4d3a-8b7c-72e4e7a5b49b
378,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
379,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
379,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
380,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282
380,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
380,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
381,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
381,http://data.europa.eu/esco/skill/4350c38d-0fe9-4ca7-bab9-40ed7f72b04f
381,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
381,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5
381,http://data.europa.eu/esco/skill/89f6560b-2194-45c9-9ece-d33049a73eef
381,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
381,http://data.europa.eu/esco/skill/1ffac4ac-fda7-407d-8ed1-ca8f4a8dc146
381,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282
381,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
382,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
382,http://data.europa.eu/esco/skill/4350c38d-0fe9-4ca7-bab9-40ed7f72b04f
382,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
382,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5
382,http://data.europa.eu/esco/skill/89f6560b-2194-45c9-9ece-d33049a73eef
382,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
382,http://data.europa.eu/esco/skill/1ffac4ac-fda7-407d-8ed1-ca8f4a8dc146
382,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282
382,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
383,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
383,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
383,http://data.europa.eu/esco/skill/13bdd41a-2a18-441f-96db-41252c519413
383,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
383,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
384,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
384,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
384,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
384,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282
384,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
384,http://data.europa.eu/esco/skill/0fb753a1-2ef2-4429-84d2-ecb2b24daf7a
385,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
385,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
385,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
385,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282
385,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
386,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
386,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
386,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
386,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
386,http://data.europa.eu/esco/skill/1ffac4ac-fda7-407d-8ed1-ca8f4a8dc146
386,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282
386,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
387,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
388,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
388,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
389,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
389,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
389,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
390,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
390,http://data.europa.eu/esco/skill/a8d07b5a-c1a1-42c6-9d53-db9c7a2ca996
390,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
390,http://data.europa.eu/esco/skill/1236128d-9bb4-4d94-bc1e-40fd14824280
390,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
390,http://data.europa.eu/esco/skill/1ffac4ac-fda7-407d-8ed1-ca8f4a8dc146
390,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
391,http://data.europa.eu/esco/skill/eab3bafa-eebb-47bf-85ce-e336c5019108
391,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
391,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5
391,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
391,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
391,http://data.europa.eu/esco/skill/f84a433f-34f1-4083-b0a3-24802623509c
391,http://data.europa.eu/esco/skill/38da3c60-4b7c-4698-9256-574e4ee4e93b
392,http://data.europa.eu/esco/skill/449d119b-2d66-43a9-9230-7d27f16afbb6
392,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
392,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
392,http://data.europa.eu/esco/skill/b483124c-180c-4d3a-8b7c-72e4e7a5b49b
392,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
393,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
393,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
394,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282
394,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
394,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
395,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
395,http://data.europa.eu/esco/skill/4350c38d-0fe9-4ca7-bab9-40ed7f72b04f
395,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
395,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5
395,http://data.europa.eu/esco/skill/89f6560b-2194-45c9-9ece-d33049a73eef
395,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
395,http://data.europa.eu/esco/skill/1ffac4ac-fda7-407d-8ed1-ca8f4a8dc146
395,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282
395,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
396,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
396,http://data.europa.eu/esco/skill/4350c38d-0fe9-4ca7-bab9-40ed7f72b04f
396,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
396,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5
396,http://data.europa.eu/esco/skill/89f6560b-2194-45c9-9ece-d33049a73eef
396,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
396,http://data.europa.eu/esco/skill/1ffac4ac-fda7-407d-8ed1-ca8f4a8dc146
396,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282
396,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
397,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
397,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
397,http://data.europa.eu/esco/skill/13bdd41a-2a18-441f-96db-41252c519413
397,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
397,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
398,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
398,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
398,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
398,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282
398,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
398,http://data.europa.eu/esco/skill/0fb753a1-2ef2-4429-84d2-ecb2b24daf7a
399,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
399,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
399,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
399,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282
399,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
400,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
400,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
400,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777
400,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
400,http://data.europa.eu/esco/skill/1ffac4ac-fda7-407d-8ed1-ca8f4a8dc146
400,http://data.europa.eu/esco/skill/b4dc6e4f-dc7d-445f-8ce2-d7b9d225e282
400,http://data.europa.eu/esco/skill/4da171e5-779c-4983-a76f-91c16751e99f
401,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
402,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
402,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
403,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
403,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
404,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
404,http://data.europa.eu/esco/skill/b02b38c4-d46d-44da-9479-1310060bd74d
404,http://data.europa.eu/esco/skill/ecc18804-a466-40d9-98b4-fba5cd67dd4b
404,http://data.europa.eu/esco/skill/055192dc-f16c-4855-835d-19cac6ff20aa
404,http://data.europa.eu/esco/skill/3cee858e-79e8-4a4b-b99f-93c7f735d58b
404,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
405,http://data.europa.eu/esco/skill/4812a4ea-dc55-4dc6-b9b0-4a59bba2c647
405,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
405,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
405,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
405,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
405,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
405,http://data.europa.eu/esco/skill/633a3637-2c6b-40ae-ac38-289eb2a62aa6
405,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
405,http://data.europa.eu/esco/skill/e843973c-23dd-416a-8a9c-9e89512542fb
406,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
406,http://data.europa.eu/esco/skill/7a93e22f-54d8-4bf0-9213-d711f6601b49
406,http://data.europa.eu/esco/skill/2b22f3b1-5de4-43f9-b6d1-b20f65871268
406,http://data.europa.eu/esco/skill/ce26e71f-2d47-474e-89b6-7920931ac4fc
406,http://data.europa.eu/esco/skill/ab6265f2-a9bf-49e8-a9a5-67cbab4de38b
406,http://data.europa.eu/esco/skill/1236128d-9bb4-4d94-bc1e-40fd14824280
406,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
406,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
406,http://data.europa.eu/esco/skill/9e84a506-df06-4be3-874a-fa01293e3dd5
406,http://data.europa.eu/esco/skill/89f6560b-2194-45c9-9ece-d33049a73eef
406,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
406,http://data.europa.eu/esco/skill/2d140a3a-45a6-4248-80dd-b3760ebc9cc6
407,http://data.europa.eu/esco/skill/4350c38d-0fe9-4ca7-bab9-40ed7f72b04f
407,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
407,http://data.europa.eu/esco/skill/6eff134b-e34f-4d6e-a6e8-5e47cf2228d0
409,http://data.europa.eu/esco/skill/4812a4ea-dc55-4dc6-b9b0-4a59bba2c647
409,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
409,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
409,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
409,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
409,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
409,http://data.europa.eu/esco/skill/633a3637-2c6b-40ae-ac38-289eb2a62aa6
409,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
409,http://data.europa.eu/esco/skill/e843973c-23dd-416a-8a9c-9e89512542fb
410,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
410,http://data.europa.eu/esco/skill/7a93e22f-54d8-4bf0-9213-d711f6601b49
410,http://data.europa.eu/esco/skill/2b22f3b1-5de4-43f9-b6d1-b20f65871268
410,http://data.europa.eu/esco/skill/ce26e71f-2d47-474e-89b6-7920931ac4fc
410,http://data.europa.eu/esco/skill/ab6265f2-a9bf-49e8-a9a5-67cbab4de38b
410,http://data.europa.eu/esco/skill/1236128d-9bb4-4d94-bc1e-40fd14824280
410,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
410,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
410,http://data.europa.eu/esco/skill/9e84a506-df06-4be3-874a-fa01293e3dd5
410,http://data.europa.eu/esco/skill/89f6560b-2194-45c9-9ece-d33049a73eef
410,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
410,http://data.europa.eu/esco/skill/2d140a3a-45a6-4248-80dd-b3760ebc9cc6
411,http://data.europa.eu/esco/skill/4350c38d-0fe9-4ca7-bab9-40ed7f72b04f
411,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
411,http://data.europa.eu/esco/skill/6eff134b-e34f-4d6e-a6e8-5e47cf2228d0
413,http://data.europa.eu/esco/skill/4812a4ea-dc55-4dc6-b9b0-4a59bba2c647
413,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
413,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
413,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
413,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
413,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7
413,http://data.europa.eu/esco/skill/633a3637-2c6b-40ae-ac38-289eb2a62aa6
413,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1
413,http://data.europa.eu/esco/skill/e843973c-23dd-416a-8a9c-9e89512542fb
414,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
414,http://data.europa.eu/esco/skill/7a93e22f-54d8-4bf0-9213-d711f6601b49
414,http://data.europa.eu/esco/skill/2b22f3b1-5de4-43f9-b6d1-b20f65871268
414,http://data.europa.eu/esco/skill/ce26e71f-2d47-474e-89b6-7920931ac4fc
414,http://data.europa.eu/esco/skill/ab6265f2-a9bf-49e8-a9a5-67cbab4de38b
414,http://data.europa.eu/esco/skill/1236128d-9bb4-4d94-bc1e-40fd14824280
414,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
414,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
414,http://data.europa.eu/esco/skill/9e84a506-df06-4be3-874a-fa01293e3dd5
414,http://data.europa.eu/esco/skill/89f6560b-2194-45c9-9ece-d33049a73eef
